Publication URLs with Years:

Name: Alexander Decruyenaere
Publications:
  Year: 2016, URL: http://hdl.handle.net/1854/LU-6957791
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8053341
  Year: 2016, URL: http://hdl.handle.net/1854/LU-7056750
  Year: 2016, URL: http://hdl.handle.net/1854/LU-7280456
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8028185
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861968
  Year: 2015, URL: http://hdl.handle.net/1854/LU-4192359
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5862018
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5966303
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861764
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861989
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5967295
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861837
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861758
  Year: 2015, URL: http://hdl.handle.net/1854/LU-6963754
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5798832
  Year: 2015, URL: http://hdl.handle.net/1854/LU-4192372
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5841317
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861543
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5862025
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861365
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5821508
  Year: 2015, URL: http://hdl.handle.net/1854/LU-7053439
  Year: 2015, URL: http://hdl.handle.net/1854/LU-4146854
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861995
  Year: 2015, URL: http://hdl.handle.net/1854/LU-7062800
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861653
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861894
  Year: 2015, URL: http://hdl.handle.net/1854/LU-6837606
  Year: 2015, URL: http://hdl.handle.net/1854/LU-7034192
  Year: 2015, URL: http://hdl.handle.net/1854/LU-7062955
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861912
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5861776
  Year: 2015, URL: http://hdl.handle.net/1854/LU-7034241
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5875909
  Year: 2014, URL: http://hdl.handle.net/1854/LU-7034220
  Year: 2014, URL: http://hdl.handle.net/1854/LU-4342839
  Year: 2014, URL: http://hdl.handle.net/1854/LU-4355909
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5743164
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5908196
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5697391
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5703031
  Year: 2014, URL: http://hdl.handle.net/1854/LU-7034203
  Year: 2014, URL: http://hdl.handle.net/1854/LU-7034172
  Year: 2014, URL: http://hdl.handle.net/1854/LU-7034201
  Year: 2014, URL: http://hdl.handle.net/1854/LU-4355296
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5695903
  Year: 2013, URL: http://hdl.handle.net/1854/LU-4146462
  Year: 2013, URL: http://hdl.handle.net/1854/LU-3208761
  Year: 2013, URL: http://hdl.handle.net/1854/LU-4143114
  Year: 2013, URL: http://hdl.handle.net/1854/LU-3259010
  Year: 2013, URL: http://hdl.handle.net/1854/LU-3190903
  Year: 2013, URL: http://hdl.handle.net/1854/LU-3163513
  Year: 2013, URL: http://hdl.handle.net/1854/LU-3130150
  Year: 2013, URL: http://hdl.handle.net/1854/LU-4191829
  Year: 2013, URL: http://hdl.handle.net/1854/LU-4146853
  Year: 2013, URL: http://hdl.handle.net/1854/LU-5846398
  Year: 2013, URL: http://hdl.handle.net/1854/LU-3208706
  Year: 2012, URL: http://hdl.handle.net/1854/LU-3047787
  Year: 2012, URL: http://hdl.handle.net/1854/LU-4191731
  Year: 2012, URL: http://hdl.handle.net/1854/LU-3033820
  Year: 2012, URL: http://hdl.handle.net/1854/LU-3189619
  Year: 2012, URL: http://hdl.handle.net/1854/LU-3073327
  Year: 2012, URL: http://hdl.handle.net/1854/LU-3190867
  Year: 2012, URL: http://hdl.handle.net/1854/LU-3190908
  Year: 2012, URL: http://hdl.handle.net/1854/LU-3142331
  Year: 2012, URL: http://hdl.handle.net/1854/LU-4191813
  Year: 2012, URL: http://hdl.handle.net/1854/LU-3047780
  Year: 2012, URL: http://hdl.handle.net/1854/LU-2115579
  Year: 2011, URL: http://hdl.handle.net/1854/LU-4191575
  Year: 2011, URL: http://hdl.handle.net/1854/LU-4191359
  Year: 2011, URL: http://hdl.handle.net/1854/LU-4355409
  Year: 2011, URL: http://hdl.handle.net/1854/LU-2016873
  Year: 2011, URL: http://hdl.handle.net/1854/LU-3190918
  Year: 2011, URL: http://hdl.handle.net/1854/LU-1966601
  Year: 2010, URL: http://hdl.handle.net/1854/LU-3205238
  Year: 2010, URL: http://hdl.handle.net/1854/LU-3190930
  Year: 2010, URL: http://hdl.handle.net/1854/LU-3190951
  Year: 2010, URL: http://hdl.handle.net/1854/LU-4191826
  Year: 2010, URL: http://hdl.handle.net/1854/LU-1113023
  Year: 2009, URL: http://hdl.handle.net/1854/LU-848809
  Year: 2009, URL: http://hdl.handle.net/1854/LU-862487
  Year: 2008, URL: http://hdl.handle.net/1854/LU-4333414
  Year: 2007, URL: http://hdl.handle.net/1854/LU-414331
  Year: 2007, URL: http://hdl.handle.net/1854/LU-388575
  Year: 2006, URL: http://hdl.handle.net/1854/LU-365899
  Year: 2006, URL: http://hdl.handle.net/1854/LU-4191776
  Year: 2006, URL: http://hdl.handle.net/1854/LU-413103
  Year: 2005, URL: http://hdl.handle.net/1854/LU-335948
  Year: 2003, URL: http://hdl.handle.net/1854/LU-217670
  Year: 2003, URL: http://hdl.handle.net/1854/LU-217638
  Year: 2003, URL: http://hdl.handle.net/1854/LU-4191807
  Year: 2002, URL: http://hdl.handle.net/1854/LU-5704788

Name: Mit Leuridan
Publications:
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JDPFAQN84Y5RKVE57J6KA0PE
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01HSAS2M0RF1YKB6TA20P41S52
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01GVBGXJ99TVD0YTXC2X4G376G
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8736879
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8736885
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8736888
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8736883
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8754710
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8645973
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8736895

Name: Muguet Koobasi
Publications:
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01HQTK11GQEEVG970JF2HZRVST
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J7K2P3BEEJCVD0Y5H173NCWG
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JCFTSHPF6AD9J8FFZ8DFJDYF
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JAW91N4PBP9NDX4QF6CPE4ZC
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01J73MR5PPT6ZDWPA88PDY5MZ7
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01J73KSZNFEC35A8EPT1C5DFX9
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01HR6V8KS0A1XWR95M2CC64SMR
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01HR6V8KS1434ZBP23V2XKX1XJ
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8762540
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8728474
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8753815
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01HR6V8KRY9ACH9B30KSE7SAXA
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8711005
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8622433

Name: Nele Bracke
Publications:

Name: Nele Pauwels
Publications:
  Year: 2025, URL: http://hdl.handle.net/1854/LU-01JDP5NE0R6738WWV166QMEM50
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J6Y90S4GJ5ZVM1KPDNHH6A2Z
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01H8VXZZ6N1KFTHBT39NH6M2V5
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01HND2EZ72NJHS970FEHVC89ZD
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J7K2P3BEEJCVD0Y5H173NCWG
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JCFTSHPF6AD9J8FFZ8DFJDYF
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01HEHPW8C6SRBDB0ZS4JDSHZ0R
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JAW91N4PBP9NDX4QF6CPE4ZC
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01H415SS3NQBJD0WY4BYVYV4D3
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01J70NQX4PQXV398DJH9RBAFVP
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01J70NQX4WWNA8WXFY37M2M380
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01GS4RY0KK0BMSQM3C0TKTS50A
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01J70NQX4VW4YBJ9P3MNT8Q7YZ
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01HF9F0PR8TWQC1EHS394TKJJX
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01GR0TQBM1XHYTPSVNDWTT5QSJ
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8762722
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8730156
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8753815
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8763046
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8758118
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8770547
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8739586
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8701262
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8672509
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8690148
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8679199
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8665487
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8671438
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8665433
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8635301
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8640109
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8629345
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8746005
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8626207
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8616293
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8617533
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8547702
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8577937
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8558373
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8551800
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8521433
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8522990
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8521919
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8528286
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8137390
  Year: 2014, URL: http://hdl.handle.net/1854/LU-6864577
  Year: 2013, URL: http://hdl.handle.net/1854/LU-6855325
  Year: 2012, URL: http://hdl.handle.net/1854/LU-2045297
  Year: 2011, URL: http://hdl.handle.net/1854/LU-2025971
  Year: 2010, URL: http://hdl.handle.net/1854/LU-1184309
  Year: 2010, URL: http://hdl.handle.net/1854/LU-1031430
  Year: 2010, URL: http://hdl.handle.net/1854/LU-1193360
  Year: 2010, URL: http://hdl.handle.net/1854/LU-1184334
  Year: 2009, URL: http://hdl.handle.net/1854/LU-803416

Name: Nicolas Vandenbussche
Publications:
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01HSG8YPPB17ZCPM822W33EDMN
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J6VNZ9B7NFJFDGXSTKVWYK40
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01HM6DBGFCF7XAZDBZRMVQQYEF
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01GPJN2K19T32MTA1THNVN91JZ
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01H7CKE3HKNXZ1WYMRSESHQCQ6
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01HKA1VYDG6VVS90PEY8V00VYX
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8762502
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8733934
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01GT2DJEQPMTP44D8XNQHAF6GG
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01H3C66B6GAMFFNPDWY51T5SBQ
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8768611
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8750119
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8735788
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8735789
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8733935
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8655706
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8689493
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8610656
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8610657
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8689495
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8573230
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8610654
  Year: 2015, URL: http://hdl.handle.net/1854/LU-8610653
  Year: 2013, URL: http://hdl.handle.net/1854/LU-8610652

Name: Nidda Saeed
Publications:
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JBH9542XWMV6H0BJMP4VKAG4
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01JBH9QVVCZ4VBP44Z6N47XH1C
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8769651
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01GVJ7R1AV1Z32C13TT6BB44KR
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8763911
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8763909

Name: Oliver Van Hecke
Publications:

Name: Olivier Degomme
Publications:
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J8MHCAREGH7QSBXS5VNKPB2Z
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J8MHCARH17T54Q3TVFY5Y4R4
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J8MHCARM3M0DMVFYKF272S9P
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J8MHCARJJVJXV69X8N2Q0DKV
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01H4FZD7MX64Q6NMWJ5ZJE7P4G
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01GY9Y8CKYH9MD919MNFMRMA97
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01GW1XERPE5QGG80SF1XHGQXK5
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01H11SYCVRPD525FWCXQCSYBAA
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01GX1DP29QWXR0N31NGRVYC3T2
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01GX1D1ZPQRS3658N4BH4H608V
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01HB5VCN3S0NCP79G2DDMYRV77
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01J8MHCARN82R832D9TP1JS41V
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01H4ZN47S9TYAECYVFXQXW92NV
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01GMWEVY5MMZ1ABJ68N625E1MW
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8768798
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01J8MHCARQTBNDFNBV8D8BXBCW
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01GSS72ZK6C2QQRJR0GYAPD0BR
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8694618
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8754395
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8718749
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8706388
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8716543
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8717900
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8701669
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8668386
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8679961
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8679957
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8679960
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8671291
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8717903
  Year: 2020, URL: http://hdl.handle.net/1854/LU-01J8MHCARSVB4EADB93D67C3VT
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8679959
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8639169
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8634679
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8634676
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8576938
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8585953
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8558832
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8577038
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8586467
  Year: 2018, URL: http://hdl.handle.net/1854/LU-01J8MH52KQN47EV0NSPYRXTBN2
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8603437
  Year: 2018, URL: http://hdl.handle.net/1854/LU-8579766
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8558103
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8552937
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8558099
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8558105
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8558685
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8558107
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8558109
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8527237
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8545700
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8511713
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8502040
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8541618
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8502031
  Year: 2015, URL: http://hdl.handle.net/1854/LU-7011016
  Year: 2015, URL: http://hdl.handle.net/1854/LU-6969060
  Year: 2015, URL: http://hdl.handle.net/1854/LU-7019376
  Year: 2015, URL: http://hdl.handle.net/1854/LU-8095478
  Year: 2015, URL: http://hdl.handle.net/1854/LU-7018317
  Year: 2015, URL: http://hdl.handle.net/1854/LU-8032830
  Year: 2015, URL: http://hdl.handle.net/1854/LU-4405539
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5783255
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5657409
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5763543
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5872548
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5644148
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5662544
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5784759
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5668519
  Year: 2014, URL: http://hdl.handle.net/1854/LU-4381570
  Year: 2014, URL: http://hdl.handle.net/1854/LU-4400636
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5872448
  Year: 2013, URL: http://hdl.handle.net/1854/LU-3133575
  Year: 2013, URL: http://hdl.handle.net/1854/LU-3235150
  Year: 2013, URL: http://hdl.handle.net/1854/LU-4083922
  Year: 2013, URL: http://hdl.handle.net/1854/LU-4120699
  Year: 2013, URL: http://hdl.handle.net/1854/LU-4297688
  Year: 2013, URL: http://hdl.handle.net/1854/LU-4246570
  Year: 2012, URL: http://hdl.handle.net/1854/LU-2074867
  Year: 2012, URL: http://hdl.handle.net/1854/LU-2963352
  Year: 2012, URL: http://hdl.handle.net/1854/LU-2129473
  Year: 2012, URL: http://hdl.handle.net/1854/LU-2970411
  Year: 2012, URL: http://hdl.handle.net/1854/LU-7167739
  Year: 2011, URL: http://hdl.handle.net/1854/LU-2039214
  Year: 2011, URL: http://hdl.handle.net/1854/LU-3161418
  Year: 2011, URL: http://hdl.handle.net/1854/LU-1860538
  Year: 2011, URL: http://hdl.handle.net/1854/LU-2039220
  Year: 2011, URL: http://hdl.handle.net/1854/LU-3161426
  Year: 2011, URL: http://hdl.handle.net/1854/LU-2039199
  Year: 2011, URL: http://hdl.handle.net/1854/LU-2039183
  Year: 2010, URL: http://hdl.handle.net/1854/LU-3161419
  Year: 2010, URL: http://hdl.handle.net/1854/LU-2039180
  Year: 2009, URL: http://hdl.handle.net/1854/LU-2039210
  Year: 2007, URL: http://hdl.handle.net/1854/LU-2039177
  Year: 2007, URL: http://hdl.handle.net/1854/LU-2039195
  Year: 2006, URL: http://hdl.handle.net/1854/LU-3175995
  Year: 2005, URL: http://hdl.handle.net/1854/LU-2039190

Name: Paloma Rabaey
Publications:
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J43R207DQST1M6E9JBGGVWJ9
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JD2DQSHGRYNMFJ4C9TA0SXAM
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J9HNFMTXGRKVAENZSH6C3YX6
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01HTFRTA1E4WMYZB669MZHDZS9
  Year: 2023, URL: http://hdl.handle.net/1854/LU-01HFRKMRGB747YN087X5FWDZTQ
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01GMN0S8TN519K9F5KR2WZN91D
  Year: 2021, URL: http://hdl.handle.net/1854/LU-8719287

Name: Pascal Coorevits
Publications:
  Year: 2022, URL: http://hdl.handle.net/1854/LU-01HE0XA6S1SZEFX981M5M27N3V
  Year: 2022, URL: http://hdl.handle.net/1854/LU-8772424
  Year: 2021, URL: http://hdl.handle.net/1854/LU-01J3Z5KTF6EZBP8VJSCKBPFZVN
  Year: 2021, URL: http://hdl.handle.net/1854/LU-01HE0XDC7GQP3YJY41MDGRPTD3
  Year: 2020, URL: http://hdl.handle.net/1854/LU-8684952
  Year: 2019, URL: http://hdl.handle.net/1854/LU-8594127
  Year: 2019, URL: http://hdl.handle.net/1854/LU-01HE0XG47B1WSKAGM2VVHGEBBQ
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8511819
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8537639
  Year: 2017, URL: http://hdl.handle.net/1854/LU-8511817
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8511627
  Year: 2016, URL: http://hdl.handle.net/1854/LU-8050236
  Year: 2016, URL: http://hdl.handle.net/1854/LU-7038065
  Year: 2015, URL: http://hdl.handle.net/1854/LU-5919850
  Year: 2015, URL: http://hdl.handle.net/1854/LU-8511586
  Year: 2014, URL: http://hdl.handle.net/1854/LU-4115830
  Year: 2014, URL: http://hdl.handle.net/1854/LU-4145984
  Year: 2014, URL: http://hdl.handle.net/1854/LU-5702918
  Year: 2013, URL: http://hdl.handle.net/1854/LU-3258991
  Year: 2013, URL: http://hdl.handle.net/1854/LU-4305657
  Year: 2012, URL: http://hdl.handle.net/1854/LU-1967118
  Year: 2012, URL: http://hdl.handle.net/1854/LU-3258994
  Year: 2012, URL: http://hdl.handle.net/1854/LU-1959946
  Year: 2011, URL: http://hdl.handle.net/1854/LU-1234034
  Year: 2011, URL: http://hdl.handle.net/1854/LU-1985458
  Year: 2011, URL: http://hdl.handle.net/1854/LU-1319056
  Year: 2011, URL: http://hdl.handle.net/1854/LU-1246698
  Year: 2011, URL: http://hdl.handle.net/1854/LU-6895222
  Year: 2010, URL: http://hdl.handle.net/1854/LU-1967080
  Year: 2010, URL: http://hdl.handle.net/1854/LU-1063362
  Year: 2010, URL: http://hdl.handle.net/1854/LU-1079826
  Year: 2009, URL: http://hdl.handle.net/1854/LU-725019
  Year: 2009, URL: http://hdl.handle.net/1854/LU-732045
  Year: 2009, URL: http://hdl.handle.net/1854/LU-724983
  Year: 2008, URL: http://hdl.handle.net/1854/LU-517476
  Year: 2008, URL: http://hdl.handle.net/1854/LU-433544
  Year: 2008, URL: http://hdl.handle.net/1854/LU-437169
  Year: 2008, URL: http://hdl.handle.net/1854/LU-517489
  Year: 2008, URL: http://hdl.handle.net/1854/LU-433956
  Year: 2008, URL: http://hdl.handle.net/1854/LU-745605
  Year: 2008, URL: http://hdl.handle.net/1854/LU-744943
  Year: 2008, URL: http://hdl.handle.net/1854/LU-686840
  Year: 2007, URL: http://hdl.handle.net/1854/LU-374094
  Year: 2007, URL: http://hdl.handle.net/1854/LU-375154
  Year: 2007, URL: http://hdl.handle.net/1854/LU-01HM6AJX8C34G7QWDQEK03Y4TD
  Year: 2007, URL: http://hdl.handle.net/1854/LU-391265
  Year: 2006, URL: http://hdl.handle.net/1854/LU-337742
  Year: 2006, URL: http://hdl.handle.net/1854/LU-347278
  Year: 2006, URL: http://hdl.handle.net/1854/LU-353766
  Year: 2005, URL: http://hdl.handle.net/1854/LU-350409
  Year: 2005, URL: http://hdl.handle.net/1854/LU-350540
  Year: 2005, URL: http://hdl.handle.net/1854/LU-349997
  Year: 2004, URL: http://hdl.handle.net/1854/LU-299874
  Year: 2004, URL: http://hdl.handle.net/1854/LU-389657
  Year: 2004, URL: http://hdl.handle.net/1854/LU-298170
  Year: 2003, URL: http://hdl.handle.net/1854/LU-298172
  Year: 2002, URL: http://hdl.handle.net/1854/LU-156689
  Year: 2002, URL: http://hdl.handle.net/1854/LU-156695
  Year: 2001, URL: http://hdl.handle.net/1854/LU-412507
  Year: 1998, URL: http://hdl.handle.net/1854/LU-280907
  Year: 1998, URL: http://hdl.handle.net/1854/LU-280910

Name: Patrick Calders
Publications:
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JD9E83W616P1NYYA57DZ961H
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J81XCTX2XAG220R83K2KWJ48
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JD7TNY08EMPFRQT42Z5SDTVX
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JD9CP190NP00801XKNH6JFBK
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J820G3TB73008YWMXM8ZHFZB
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01J7N9XXDFTJZ9G7XDZWH0H002
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JD7T52E0HGBXT7Z1C2BPEQ11
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01HWN38EQ3BSW56EWVC6D21G0Z
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01HG06JSMBXBR5GDE8EPCA52SG
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JD9DH7G0CB05MX56MFDHBYAZ
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01HV3ZP7PNWE1T78CFZJQSDRBG
  Year: 2024, URL: http://hdl.handle.net/1854/LU-01JD9DVFFZGRD5342DV4Y93MN4
